# ID,targets
11391,3
11392,5
11393,6
11394,3
11395,1
11396,3
11397,3
11398,4
11399,8
11400,2
11401,7
11402,1
11403,0
11404,8
11405,5
11406,6
11407,6
11408,4
11409,1
11410,7
11411,2
11412,7
11413,1
11414,0
11415,0
11416,7
11417,3
11418,7
11419,8
11420,3
11421,1
11422,1
11423,5
11424,1
11425,0
11426,9
11427,0
11428,7
11429,3
11430,0
11431,0
11432,6
11433,9
11434,9
11435,6
11436,2
11437,1
11438,2
11439,0
11440,3
11441,8
11442,8
11443,8
11444,4
11445,4
11446,6
11447,9
11448,6
11449,9
11450,5
11451,6
11452,3
11453,0
11454,5
11455,3
11456,9
11457,3
11458,3
11459,0
11460,4
11461,3
11462,6
11463,0
11464,2
11465,5
11466,1
11467,3
11468,7
11469,3
11470,4
11471,4
11472,6
11473,7
11474,1
11475,6
11476,4
11477,5
11478,6
11479,9
11480,7
11481,5
11482,4
11483,4
11484,8
11485,6
11486,5
11487,6
11488,6
11489,0
11490,0
11491,9
11492,1
11493,3
11494,1
11495,8
11496,5
11497,1
11498,5
11499,1
11500,9
11501,2
11502,0
11503,3
11504,5
11505,5
11506,3
11507,7
11508,2
11509,1
11510,8
11511,8
11512,5
11513,7
11514,5
11515,3
11516,3
11517,3
11518,1
11519,5
11520,9
11521,8
11522,4
11523,9
11524,1
11525,7
11526,4
11527,7
11528,4
11529,6
11530,2
11531,3
11532,6
11533,8
11534,1
11535,6
11536,4
11537,6
11538,1
11539,3
11540,9
11541,0
11542,7
11543,1
11544,3
11545,4
11546,9
11547,6
11548,3
11549,1
11550,4
11551,6
11552,4
11553,5
11554,6
11555,1
11556,3
11557,3
11558,0
11559,2
11560,7
11561,8
11562,4
11563,2
11564,8
11565,0
11566,4
11567,2
11568,4
11569,9
11570,1
11571,3
11572,1
11573,6
11574,5
11575,1
11576,8
11577,1
11578,2
11579,1
11580,9
11581,5
11582,3
11583,7
11584,5
11585,7
11586,8
11587,1
11588,6
11589,5
11590,5
11591,9
11592,2
11593,6
11594,7
11595,2
11596,2
11597,8
11598,9
11599,7
11600,4
11601,3
11602,9
11603,9
11604,4
11605,5
11606,8
11607,9
11608,2
11609,9
11610,2
11611,1
11612,4
11613,8
11614,3
11615,1
11616,8
11617,5
11618,3
11619,8
11620,4
11621,7
11622,5
11623,9
11624,8
11625,1
11626,7
11627,4
11628,1
11629,0
11630,2
11631,3
11632,5
11633,4
11634,8
11635,3
11636,1
11637,9
11638,8
11639,6
11640,4
11641,8
11642,8
11643,3
11644,4
11645,4
11646,0
11647,7
11648,9
11649,7
11650,8
11651,3
11652,0
11653,8
11654,5
11655,3
11656,6
11657,0
11658,0
11659,6
11660,1
11661,8
11662,2
11663,8
11664,5
11665,4
11666,8
11667,9
11668,0
11669,3
11670,2
11671,7
11672,9
11673,0
11674,2
11675,1
11676,0
11677,2
11678,7
11679,7
11680,9
11681,4
11682,1
11683,6
11684,7
11685,2
11686,5
11687,1
11688,8
11689,7
11690,8
11691,1
11692,2
11693,0
11694,6
11695,4
11696,3
11697,7
11698,1
11699,9
11700,3
11701,7
11702,6
11703,0
11704,9
11705,6
11706,8
11707,5
11708,1
11709,1
11710,1
11711,4
11712,2
11713,1
11714,3
11715,0
11716,1
11717,4
11718,5
11719,8
11720,5
11721,1
11722,3
11723,9
11724,9
11725,0
11726,7
11727,7
11728,6
11729,7
11730,9
11731,7
11732,4
11733,4
11734,4
11735,7
11736,4
11737,5
11738,2
11739,5
11740,9
11741,6
11742,6
11743,7
11744,9
11745,9
11746,2
11747,0
11748,8
11749,7
11750,8
11751,3
11752,9
11753,3
11754,7
11755,4
11756,8
11757,2
11758,5
11759,0
11760,0
11761,3
11762,6
11763,3
11764,9
11765,1
11766,1
11767,7
11768,7
11769,9
11770,4
11771,8
11772,6
11773,2
11774,4
11775,5
11776,5
11777,9
11778,3
11779,7
11780,6
11781,6
11782,9
11783,0
11784,3
11785,8
11786,0
11787,9
11788,8
11789,4
11790,1
11791,7
11792,0
11793,3
11794,8
11795,7
11796,7
11797,9
11798,7
11799,4
11800,8
11801,8
11802,4
11803,5
11804,7
11805,7
11806,5
11807,6
11808,5
11809,9
11810,4
11811,3
11812,2
11813,0
11814,0
11815,8
11816,1
11817,9
11818,2
11819,6
11820,2
11821,8
11822,5
11823,0
11824,2
11825,9
11826,9
11827,4
11828,5
11829,1
11830,7
11831,4
11832,4
11833,8
11834,4
11835,8
11836,1
11837,1
11838,6
11839,0
11840,4
11841,6
11842,1
11843,5
11844,8
11845,6
11846,2
11847,6
11848,1
11849,0
11850,2
11851,3
11852,1
11853,3
11854,1
11855,4
11856,5
11857,9
11858,5
11859,2
11860,1
11861,0
11862,5
11863,4
11864,4
11865,1
11866,0
11867,2
11868,9
11869,1
11870,5
11871,7
11872,0
11873,3
11874,0
11875,1
11876,8
11877,7
11878,7
11879,3
11880,4
11881,9
11882,1
11883,0
11884,5
11885,1
11886,1
11887,1
11888,0
11889,8
11890,1
11891,6
11892,9
11893,7
11894,1
11895,8
11896,0
11897,3
11898,1
11899,9
11900,1
11901,5
11902,6
11903,9
11904,0
11905,6
11906,1
11907,2
11908,4
11909,7
11910,9
11911,3
11912,2
11913,2
11914,4
11915,6
11916,6
11917,9
11918,0
11919,4
11920,5
11921,1
11922,4
11923,5
11924,9
11925,4
11926,7
11927,2
11928,6
11929,4
11930,8
11931,3
11932,0
11933,9
11934,0
11935,1
11936,4
11937,0
11938,1
11939,4
11940,8
11941,6
11942,5
11943,1
11944,3
11945,9
11946,3
11947,7
11948,2
11949,4
11950,6
11951,1
11952,0
11953,4
11954,7
11955,0
11956,1
11957,0
11958,0
11959,8
11960,7
11961,5
11962,1
11963,3
11964,4
11965,3
11966,8
11967,7
11968,9
11969,9
11970,6
11971,9
11972,0
11973,5
11974,8
11975,8
11976,6
11977,7
11978,7
11979,5
11980,9
11981,9
11982,1
11983,2
11984,2
11985,8
11986,1
11987,0
11988,9
11989,4
11990,3
11991,4
11992,7
11993,7
11994,9
11995,0
11996,9
11997,7
11998,6
11999,2
12000,4
12001,1
12002,3
12003,1
12004,3
12005,4
12006,5
12007,6
12008,8
12009,6
12010,4
12011,7
12012,5
12013,6
12014,1
12015,4
12016,1
12017,7
12018,3
12019,1
12020,1
12021,4
12022,6
12023,2
12024,8
12025,7
12026,0
12027,8
12028,7
12029,7
12030,6
12031,2
12032,2
12033,6
12034,4
12035,1
12036,4
12037,1
12038,7
12039,0
12040,6
12041,2
12042,8
12043,8
12044,2
12045,1
12046,8
12047,4
12048,4
12049,3
12050,2
12051,4
12052,7
12053,8
12054,7
12055,8
12056,5
12057,5
12058,8
12059,0
12060,7
12061,0
12062,8
12063,9
12064,3
12065,0
12066,5
12067,6
12068,5
12069,3
12070,1
12071,7
12072,2
12073,2
12074,9
12075,8
12076,8
12077,9
12078,8
12079,9
12080,0
12081,7
12082,8
12083,2
12084,9
12085,7
12086,0
12087,8
12088,5
12089,6
12090,3
12091,4
12092,2
12093,4
12094,8
12095,3
12096,5
12097,4
12098,2
12099,3
12100,4
12101,5
12102,3
12103,2
12104,0
12105,4
12106,9
12107,0
12108,9
12109,6
12110,2
12111,5
12112,4
12113,9
12114,2
12115,6
12116,5
12117,4
12118,8
12119,6
12120,7
12121,0
12122,2
12123,6
12124,3
12125,4
12126,1
12127,3
12128,4
12129,8
12130,0
12131,5
12132,3
12133,9
12134,3
12135,6
12136,7
12137,7
12138,7
12139,5
12140,4
12141,1
12142,4
12143,9
12144,4
12145,6
12146,4
12147,5
12148,7
12149,1
12150,9
12151,6
12152,9
12153,5
12154,9
12155,9
12156,9
12157,3
12158,1
12159,4
12160,4
12161,0
12162,1
12163,2
12164,6
12165,9
12166,7
12167,6
12168,2
12169,7
12170,7
12171,7
12172,0
12173,9
12174,8
12175,0
12176,8
12177,1
12178,2
12179,9
12180,3
12181,5
12182,1
12183,0
12184,9
12185,8
12186,2
12187,4
12188,3
12189,2
12190,1
12191,3
12192,3
12193,6
12194,8
12195,9
12196,4
12197,0
12198,2
12199,6
12200,6
12201,1
12202,7
12203,2
12204,9
12205,8
12206,5
12207,5
12208,9
12209,8
12210,4
12211,0
12212,0
12213,8
12214,0
12215,2
12216,2
12217,5
12218,8
12219,8
12220,8
12221,6
12222,3
12223,7
12224,1
12225,9
12226,3
12227,0
12228,6
12229,4
12230,2
12231,7
12232,9
12233,7
12234,5
12235,1
12236,6
12237,7
12238,5
12239,1
12240,8
12241,6
12242,5
12243,4
12244,9
12245,0
12246,7
12247,3
12248,8
12249,8
12250,3
12251,7
12252,4
12253,3
12254,9
12255,6
12256,2
12257,8
12258,1
12259,6
12260,8
12261,0
12262,4
12263,4
12264,2
12265,8
12266,3
12267,6
12268,1
12269,6
12270,3
12271,2
12272,4
12273,9
12274,4
12275,1
12276,8
12277,6
12278,9
12279,3
12280,9
12281,3
12282,5
12283,9
12284,7
12285,8
12286,8
12287,0
12288,1
12289,5
12290,8
12291,1
12292,0
12293,7
12294,5
12295,1
12296,1
12297,8
12298,7
12299,3
12300,6
12301,8
12302,1
12303,8
12304,8
12305,9
12306,4
12307,1
12308,9
12309,6
12310,0
12311,7
12312,5
12313,2
12314,3
12315,4
12316,2
12317,3
12318,9
12319,9
12320,6
12321,9
12322,1
12323,0
12324,9
12325,9
12326,7
12327,4
12328,1
12329,7
12330,4
12331,1
12332,6
12333,9
12334,0
12335,6
12336,0
12337,1
12338,0
12339,6
12340,3
12341,2
12342,7
12343,2
12344,5
12345,6
12346,2
12347,3
12348,2
12349,2
12350,4
12351,2
12352,1
12353,1
12354,3
12355,9
12356,9
12357,3
12358,3
12359,7
12360,1
12361,3
12362,3
12363,9
12364,7
12365,9
12366,7
12367,2
12368,6
12369,7
12370,8
12371,5
12372,5
12373,0
12374,6
12375,0
12376,6
12377,1
12378,4
12379,4
12380,6
12381,8
12382,5
12383,2
12384,6
12385,4
12386,2
12387,5
12388,2
12389,7
12390,9
12391,7
12392,5
12393,4
12394,1
12395,1
12396,5
12397,9
12398,5
12399,0
12400,0
12401,9
12402,6
12403,2
12404,8
12405,8
12406,9
12407,2
12408,5
12409,4
12410,2
12411,3
12412,3
12413,4
12414,7
12415,1
12416,0
12417,7
12418,1
12419,6
12420,4
12421,4
12422,8
12423,1
12424,4
12425,0
12426,3
12427,4
12428,4
12429,8
12430,4
12431,7
12432,1
12433,3
12434,9
12435,9
12436,4
12437,1
12438,0
12439,0
12440,0
12441,1
12442,3
12443,7
12444,0
12445,4
12446,7
12447,3
12448,8
12449,7
12450,4
12451,1
12452,7
12453,4
12454,4
12455,7
12456,4
12457,5
12458,4
12459,6
12460,9
12461,7
12462,1
12463,9
12464,1
12465,6
12466,3
12467,3
12468,6
12469,9
12470,8
12471,4
12472,8
12473,2
12474,1
12475,9
12476,2
12477,3
12478,7
12479,4
12480,0
12481,1
12482,9
12483,2
12484,1
12485,0
12486,6
12487,1
12488,5
12489,3
12490,0
12491,7
12492,6
12493,3
12494,0
12495,5
12496,8
12497,4
12498,5
12499,1
12500,6
12501,1
12502,0
12503,7
12504,2
12505,8
12506,6
12507,0
12508,7
12509,6
12510,7
12511,7
12512,2
12513,3
12514,6
12515,4
12516,0
12517,0
12518,7
12519,2
12520,4
12521,3
12522,7
12523,4
12524,2
12525,7
12526,9
12527,6
12528,5
12529,7
12530,2
12531,3
12532,2
12533,8
12534,7
12535,0
12536,3
12537,2
12538,4
12539,3
12540,8
12541,9
12542,6
12543,1
12544,7
12545,5
12546,2
12547,1
12548,3
12549,1
12550,1
12551,8
12552,0
12553,9
12554,3
12555,1
12556,0
12557,7
12558,9
12559,4
12560,9
12561,4
12562,2
12563,0
12564,3
12565,1
12566,4
12567,6
12568,5
12569,2
12570,5
12571,5
12572,2
12573,1
12574,3
12575,8
12576,9
12577,9
12578,0
12579,0
12580,1
12581,4
12582,1
12583,4
12584,6
12585,8
12586,0
12587,3
12588,9
12589,7
12590,3
12591,3
12592,1
12593,3
12594,0
12595,2
12596,9
12597,0
12598,7
12599,8
12600,8
12601,9
12602,8
12603,9
12604,7
12605,8
12606,4
12607,6
12608,7
12609,1
12610,8
12611,2
12612,4
12613,8
12614,9
12615,4
12616,1
12617,0
12618,9
12619,7
12620,7
12621,5
12622,1
12623,4
12624,2
12625,7
12626,4
12627,4
12628,6
12629,0
12630,9
12631,0
12632,6
12633,5
12634,2
12635,8
12636,4
12637,4
12638,1
12639,4
12640,5
12641,3
12642,8
12643,1
12644,9
12645,8
12646,5
12647,6
12648,3
12649,1
12650,7
12651,1
12652,9
12653,7
12654,3
12655,1
12656,2
12657,5
12658,2
12659,2
12660,1
12661,3
12662,8
12663,5
12664,4
12665,2
12666,2
12667,8
12668,6
12669,2
12670,0
12671,8
12672,7
12673,1
12674,5
12675,1
12676,6
12677,7
12678,7
12679,6
12680,3
12681,2
12682,5
12683,8
12684,6
12685,8
12686,9
12687,9
12688,2
12689,2
12690,5
12691,4
12692,1
12693,0
12694,8
12695,8
12696,1
12697,0
12698,1
12699,6
12700,7
12701,7
12702,4
12703,8
12704,9
12705,4
12706,7
12707,2
12708,4
12709,1
12710,3
12711,5
12712,2
12713,2
12714,1
12715,5
12716,8
12717,8
12718,2
12719,2
12720,9
12721,2
12722,5
12723,4
12724,0
12725,5
12726,4
12727,8
12728,6
12729,1
12730,3
12731,3
12732,8
12733,4
12734,9
12735,7
12736,0
12737,1
12738,9
12739,1
12740,7
12741,7
12742,5
12743,0
12744,2
12745,6
12746,4
12747,3
12748,6
12749,5
12750,3
12751,4
12752,3
12753,8
12754,9
12755,6
12756,3
12757,3
12758,4
12759,8
12760,9
12761,9
12762,2
12763,3
12764,2
12765,1
12766,5
12767,3
12768,7
12769,5
12770,9
12771,0
12772,3
12773,3
12774,8
12775,2
12776,3
12777,8
12778,8
12779,0
12780,9
12781,6
12782,4
12783,7
12784,3
12785,9
12786,4
12787,8
12788,6
12789,4
12790,6
12791,7
12792,5
12793,9
12794,4
12795,4
12796,9
12797,9
12798,2
12799,7
12800,9
12801,9
12802,2
12803,4
12804,3
12805,8
12806,9
12807,6
12808,6
12809,4
12810,7
12811,5
12812,7
12813,1
12814,7
12815,9
12816,5
12817,6
12818,3
12819,0
12820,6
12821,5
12822,5
12823,4
12824,2
12825,9
12826,0
12827,8
12828,0
12829,1
12830,0
12831,8
12832,1
12833,5
12834,5
12835,6
12836,6
12837,7
12838,5
12839,9
12840,9
12841,2
12842,3
12843,6
12844,2
12845,9
12846,9
12847,4
12848,9
12849,1
12850,8
12851,1
12852,4
12853,0
12854,8
12855,6
12856,8
12857,7
12858,5
12859,1
12860,9
12861,9
12862,4
12863,2
12864,4
12865,2
12866,8
12867,0
12868,9
12869,3
12870,4
12871,4
12872,3
12873,7
12874,8
12875,8
12876,0
12877,8
12878,2
12879,8
12880,1
12881,1
12882,8
12883,4
12884,7
12885,2
12886,2
12887,1
12888,7
12889,9
12890,4
12891,3
12892,0
12893,0
12894,0
12895,6
12896,9
12897,5
12898,9
12899,1
12900,2
12901,1
12902,5
12903,0
12904,1
12905,6
12906,0
12907,6
12908,2
12909,4
12910,5
12911,6
12912,6
12913,7
12914,7
12915,2
12916,2
12917,3
12918,6
12919,3
12920,6
12921,5
12922,8
12923,9
12924,8
12925,4
12926,2
12927,3
12928,8
12929,2
12930,3
12931,9
12932,1
12933,6
12934,9
12935,7
12936,3
12937,3
12938,2
12939,7
12940,4
12941,3
12942,9
12943,3
12944,8
12945,7
12946,6
12947,9
12948,7
12949,2
12950,9
12951,1
12952,4
12953,7
12954,0
12955,3
12956,6
12957,4
12958,7
12959,9
12960,3
12961,1
12962,4
12963,2
12964,6
12965,4
12966,1
12967,4
12968,2
12969,9
12970,1
12971,7
12972,9
12973,6
12974,0
12975,6
12976,5
12977,6
12978,6
12979,6
12980,6
12981,3
12982,0
12983,7
12984,0
12985,1
12986,1
12987,6
12988,9
12989,3
12990,2
12991,5
12992,0
12993,0
12994,6
12995,3
12996,6
12997,8
12998,3
12999,9
13000,3
13001,2
13002,2
13003,8
13004,5
13005,5
13006,7
13007,3
13008,1
13009,8
13010,5
13011,1
13012,1
13013,1
13014,8
13015,2
13016,6
13017,0
13018,7
13019,5
13020,1
13021,6
13022,3
13023,1
13024,8
13025,7
13026,3
13027,2
13028,3
13029,5
13030,9
13031,6
13032,9
13033,3
13034,4
13035,8
13036,1
13037,4
13038,0
13039,2
13040,7
13041,9
13042,8
13043,8
13044,9
13045,5
13046,5
13047,9
13048,2
13049,9
13050,6
13051,9
13052,6
13053,0
13054,6
13055,5
13056,4
13057,9
13058,2
13059,6
13060,0
13061,4
13062,8
13063,4
13064,7
13065,7
13066,0
13067,7
13068,8
13069,2
13070,3
13071,4
13072,8
13073,2
13074,6
13075,2
13076,0
13077,6
13078,1
13079,0
13080,3
13081,6
13082,8
13083,2
13084,6
13085,0
13086,0
13087,8
13088,6
13089,7
13090,6
13091,2
13092,1
13093,9
13094,2
13095,0
13096,2
13097,5
13098,3
13099,0
13100,9
13101,1
13102,7
13103,8
13104,0
13105,2
13106,7
13107,2
13108,7
13109,3
13110,6
13111,9
13112,7
13113,5
13114,1
13115,4
13116,2
13117,4
13118,0
13119,9
13120,3
13121,2
13122,2
13123,1
13124,2
13125,7
13126,2
13127,5
13128,6
13129,1
13130,7
13131,4
13132,6
13133,9
13134,8
13135,0
13136,3
13137,3
13138,0
13139,8
13140,2
13141,3
13142,1
13143,9
13144,1
13145,3
13146,9
13147,7
13148,0
13149,6
13150,9
13151,8
13152,3
13153,7
13154,4
13155,4
13156,7
13157,6
13158,2
13159,1
13160,7
13161,2
13162,8
13163,2
13164,9
13165,7
13166,0
13167,3
13168,7
13169,2
13170,9
13171,0
13172,0
13173,0
13174,6
13175,6
13176,6
13177,6
13178,3
13179,6
13180,4
13181,6
13182,4
13183,3
13184,7
13185,9
13186,7
13187,3
13188,0
13189,7
13190,9
13191,3
13192,4
13193,5
13194,5
13195,6
13196,9
13197,1
13198,5
13199,1
13200,4
13201,1
13202,5
13203,4
13204,1
13205,3
13206,3
13207,1
13208,0
13209,7
13210,5
13211,2
13212,4
13213,5
13214,4
13215,9
13216,5
13217,7
13218,8
13219,8
13220,9
13221,3
13222,2
13223,9
13224,5
13225,7
13226,0
13227,7
13228,6
13229,1
13230,1
13231,6
13232,7
13233,6
13234,9
13235,9
13236,8
13237,7
13238,7
13239,2
13240,4
13241,2
13242,3
13243,6
13244,1
13245,4
13246,1
13247,1
13248,0
13249,0
13250,2
13251,0
13252,6
13253,1
13254,6
13255,9
13256,2
13257,2
13258,7
13259,0
13260,3
13261,5
13262,1
13263,0
13264,8
13265,8
13266,7
13267,3
13268,1
13269,2
13270,8
13271,5
13272,7
13273,7
13274,1
13275,4
13276,9
13277,5
13278,7
13279,0
13280,2
13281,6
13282,4
13283,2
13284,2
13285,5
13286,6
13287,5
13288,1
13289,8
13290,2
13291,5
13292,0
13293,7
13294,9
13295,9
13296,7
13297,9
13298,0
13299,7
13300,1
13301,1
13302,1
13303,9
13304,9
13305,9
13306,5
13307,3
13308,6
13309,1
13310,1
13311,4
13312,4
13313,8
13314,3
13315,0
13316,8
13317,5
13318,9
13319,4
13320,1
13321,0
13322,4
13323,1
13324,0
13325,0
13326,8
13327,6
13328,3
13329,4
13330,1
13331,6
13332,0
13333,5
13334,1
13335,7
13336,1
13337,4
13338,1
13339,3
13340,9
13341,0
13342,1
13343,0
13344,7
13345,7
13346,7
13347,4
13348,7
13349,5
13350,9
13351,3
13352,9
13353,4
13354,2
13355,1
13356,6
13357,9
13358,4
13359,8
13360,2
13361,9
13362,2
13363,8
13364,8
13365,1
13366,4
13367,4
13368,6
13369,2
13370,3
13371,8
13372,6
13373,2
13374,7
13375,1
13376,3
13377,5
13378,3
13379,2
13380,7
13381,9
13382,8
13383,8
13384,0
13385,5
13386,1
13387,6
13388,3
13389,1
13390,1
13391,7
13392,0
13393,8
13394,2
13395,4
13396,6
13397,1
13398,3
13399,7
13400,2
13401,6
13402,7
13403,3
13404,0
13405,5
13406,5
13407,3
13408,8
13409,6
13410,1
13411,6
13412,7
13413,1
13414,3
13415,9
13416,3
13417,0
13418,0
13419,8
13420,1
13421,5
13422,1
13423,5
13424,8
13425,8
13426,0
13427,7
13428,3
13429,7
13430,2
13431,3
13432,4
13433,7
13434,5
13435,1
13436,2
13437,6
13438,7
13439,1
13440,5
13441,6
13442,7
13443,2
13444,1
13445,3
13446,3
13447,4
13448,5
13449,9
13450,9
13451,3
13452,2
13453,8
13454,0
13455,6
13456,0
13457,7
13458,0
13459,9
13460,3
13461,2
13462,5
13463,5
13464,8
13465,6
13466,3
13467,9
13468,1
13469,3
13470,8
13471,3
13472,2
13473,5
13474,8
13475,9
13476,2
13477,5
13478,4
13479,0
13480,7
13481,2
13482,6
13483,7
13484,7
13485,6
13486,3
13487,3
13488,8
13489,5
13490,3
13491,2
13492,9
13493,1
13494,3
13495,6
13496,4
13497,3
13498,1
13499,1
13500,0
13501,8
13502,2
13503,9
13504,4
13505,5
13506,1
13507,0
13508,0
13509,4
13510,4
13511,9
13512,2
13513,0
13514,9
13515,8
13516,9
13517,2
13518,6
13519,5
13520,2
13521,7
13522,0
13523,1
13524,0
13525,9
13526,3
13527,4
13528,3
13529,8
13530,3
13531,5
13532,3
13533,2
13534,8
13535,6
13536,6
13537,6
13538,3
13539,8
13540,8
13541,8
13542,5
13543,0
13544,3
13545,4
13546,7
13547,8
13548,7
13549,9
13550,6
13551,0
13552,0
13553,7
13554,0
13555,9
13556,0
13557,3
13558,1
13559,0
13560,8
13561,3
13562,9
13563,3
13564,8
13565,3
13566,3
13567,3
13568,3
13569,9
13570,9
13571,3
13572,1
13573,3
13574,4
13575,1
13576,8
13577,8
13578,2
13579,1
13580,6
13581,8
13582,3
13583,3
13584,1
13585,4
13586,5
13587,9
13588,1
13589,0
13590,7
13591,4
13592,0
13593,0
13594,3
13595,8
13596,1
13597,7
13598,1
13599,5
13600,3
13601,4
13602,9
13603,0
13604,8
13605,2
13606,8
13607,1
13608,7
13609,7
13610,1
13611,7
13612,0
13613,6
13614,0
13615,4
13616,1
13617,4
13618,2
13619,5
13620,0
13621,2
13622,9
13623,1
13624,2
13625,8
13626,7
13627,4
13628,9
13629,3
13630,1
13631,4
13632,7
13633,2
13634,3
13635,7
13636,6
13637,7
13638,1
13639,7
13640,5
13641,3
13642,4
13643,4
13644,1
13645,5
13646,7
13647,9
13648,6
13649,8
13650,0
13651,3
13652,8
13653,9
13654,2
13655,0
13656,6
13657,9
13658,4
13659,4
13660,8
13661,8
13662,5
13663,7
13664,7
13665,0
13666,6
13667,9
13668,4
13669,2
13670,3
13671,8
13672,9
13673,6
13674,0
13675,5
13676,0
13677,4
13678,7
13679,7
13680,3
13681,9
13682,9
13683,7
13684,4
13685,3
13686,0
13687,6
13688,5
13689,1
13690,2
13691,1
13692,1
13693,8
13694,0
13695,7
13696,6
13697,0
13698,9
13699,2
13700,6
13701,0
13702,8
13703,9
13704,1
13705,1
13706,4
13707,3
13708,0
13709,6
13710,7
13711,5
13712,7
13713,6
13714,1
13715,0
13716,0
13717,2
13718,4
13719,3
13720,0
13721,6
13722,9
13723,4
13724,1
13725,2
13726,4
13727,2
13728,1
13729,6
13730,0
13731,3
13732,1
13733,0
13734,2
13735,6
13736,3
13737,3
13738,0
13739,7
13740,3
13741,7
13742,2
13743,9
13744,3
13745,2
13746,4
13747,9
13748,3
13749,7
13750,2
13751,8
13752,2
13753,7
13754,4
13755,6
13756,5
13757,5
13758,6
13759,6
13760,9
13761,9
13762,2
13763,5
13764,3
13765,3
13766,3
13767,6
13768,4
13769,1
13770,7
13771,7
13772,7
13773,8
13774,6
13775,9
13776,3
13777,1
13778,0
13779,6
13780,1
13781,2
13782,4
13783,3
13784,8
13785,6
13786,0
13787,7
13788,1
13789,6
13790,3
13791,7
13792,6
13793,3
13794,9
13795,7
13796,9
13797,3
13798,3
13799,6
13800,2
13801,0
13802,6
13803,0
13804,3
13805,1
13806,0
13807,1
13808,6
13809,8
13810,0
13811,6
13812,6
13813,6
13814,1
13815,6
13816,7
13817,7
13818,6
13819,5
13820,4
13821,3
13822,6
13823,2
13824,2
13825,2
13826,3
13827,3
13828,3
13829,5
13830,3
13831,9
13832,0
13833,5
13834,9
13835,8
13836,7
13837,1
13838,1
13839,3
13840,3
13841,1
13842,1
13843,0
13844,9
13845,6
13846,9
13847,6
13848,4
13849,7
13850,5
13851,0
13852,9
13853,0
13854,7
13855,0
13856,9
13857,2
13858,1
13859,1
13860,7
13861,1
13862,6
13863,5
13864,3
13865,8
13866,9
13867,4
13868,1
13869,0
13870,5
13871,7
13872,8
13873,3
13874,2
13875,3
13876,8
13877,3
13878,0
13879,6
13880,3
13881,6
13882,6
13883,9
13884,9
13885,2
13886,2
13887,1
13888,1
13889,4
13890,4
13891,3
13892,9
13893,0
13894,1
13895,1
13896,1
13897,0
13898,6
13899,0
13900,9
13901,9
13902,9
13903,2
13904,2
13905,2
13906,1
13907,2
13908,5
13909,8
13910,7
13911,7
13912,6
13913,4
13914,2
13915,2
13916,1
13917,2
13918,8
13919,7
13920,9
13921,6
13922,1
13923,9
13924,0
13925,5
13926,9
13927,0
13928,8
13929,0
13930,2
13931,6
13932,2
13933,3
13934,2
13935,3
13936,1
13937,1
13938,5
13939,5
13940,9
13941,2
13942,0
13943,3
13944,7
13945,0
13946,1
13947,1
13948,2
13949,0
13950,5
13951,3
13952,7
13953,2
13954,8
13955,3
13956,6
13957,1
13958,1
13959,2
13960,2
13961,1
13962,7
13963,7
13964,9
13965,6
13966,9
13967,5
13968,3
13969,0
13970,6
13971,8
13972,1
13973,4
13974,4
13975,3
13976,9
13977,2
13978,6
13979,4
13980,7
13981,0
13982,0
13983,6
13984,8
13985,5
13986,2
13987,6
13988,3
13989,9
13990,6
13991,6
13992,0
13993,8
13994,4
13995,3
13996,5
13997,0
13998,0
13999,3
14000,1
14001,7
14002,5
14003,5
14004,2
14005,3
14006,3
14007,1
14008,6
14009,3
14010,1
14011,6
14012,5
14013,4
14014,6
14015,3
14016,7
14017,8
14018,2
14019,4
14020,5
14021,7
14022,1
14023,6
14024,0
14025,3
14026,8
14027,4
14028,6
14029,7
14030,1
14031,1
14032,1
14033,9
14034,0
14035,5
14036,7
14037,2
14038,8
14039,8
14040,3
14041,2
14042,7
14043,4
14044,2
14045,6
14046,1
14047,5
14048,3
14049,5
14050,2
14051,8
14052,2
14053,4
14054,1
14055,0
14056,4
14057,2
14058,6
14059,1
14060,4
14061,7
14062,5
14063,2
14064,0
14065,7
14066,3
14067,4
14068,0
14069,6
14070,7
14071,3
14072,1
14073,3
14074,0
14075,1
14076,0
14077,4
14078,1
14079,1
14080,1
14081,8
14082,0
14083,4
14084,9
14085,3
14086,9
14087,4
14088,5
14089,1
14090,3
14091,4
14092,8
14093,3
14094,2
14095,3
14096,3
14097,8
14098,7
14099,5
14100,1
14101,3
14102,8
14103,6
14104,0
14105,7
14106,7
14107,8
14108,9
14109,2
14110,6
14111,3
14112,2
14113,0
14114,5
14115,9
14116,4
14117,7
14118,0
14119,6
14120,3
14121,9
14122,6
14123,3
14124,4
14125,2
14126,3
14127,1
14128,9
14129,4
14130,8
14131,9
14132,5
14133,5
14134,2
14135,8
14136,4
14137,0
14138,1
14139,5
14140,9
14141,6
14142,2
14143,0
14144,2
14145,5
14146,6
14147,1
14148,8
14149,1
14150,2
14151,6
14152,9
14153,1
14154,0
14155,1
14156,9
14157,2
14158,9
14159,3
14160,0
14161,6
14162,9
14163,1
14164,9
14165,4
14166,2
14167,2
14168,7
14169,1
14170,8
14171,6
14172,5
14173,0
14174,6
14175,5
14176,0
14177,4
14178,0
14179,0
14180,3
14181,7
14182,1
14183,2
14184,4
14185,8
14186,6
14187,1
14188,8
